sleep_hours,sleep_quality,workload_hours,assignment_pressure,physical_activity,screen_time,social_interaction,caffeine_intake,eye_ratio,mouth_ratio,stress_level,angry,fear,sad,neutral,happy,surprise
7.454074895660917,4,10.188937765669435,5,26.087077995822,9.729732013733656,4.922839770169272,1,0.18,0.4394596017024839,2,0.103321609686888,0.04026968732197704,0.32284856631595327,0.16820373605355188,0.3424365025880538,0.02291989803357612
6.941794181935894,3,11.084593472592223,4,106.61410379188636,11.241085906140356,2.9338519624694777,3,0.18,0.2876140132736014,2,0.01775085417086298,0.15695900107645572,0.3161014401708427,0.12675530437558394,0.27546618278664137,0.1069672174196133
3.694231227507983,1,3.13685699811265,5,78.27645223824788,5.347997729047684,0.3209263389894118,5,0.29340317351055156,0.5798612725996009,1,0.08573673301933718,0.2220999084493839,0.09857115522433628,0.16101959783907138,0.17516202483493917,0.2574105806329321
5.492960380175486,5,8.093416477726995,1,85.04170062142862,2.2588197986853293,1.5271638304393542,2,0.18,0.4136881639724989,0,0.17009870660996132,0.021297758372215814,0.333975873790968,0.16416676556297252,0.16344538700845015,0.14701550865543217
6.886054914585294,2,11.0569903624284,4,109.53509340351302,7.869970466299761,1.5188591870842765,1,0.18,0.22904858959158494,2,0.01214108453734276,0.15639595026027353,0.24468410571687801,0.18888828716571635,0.3775486627674238,0.020341909552365516
8.616003319837208,4,1.8532921148588053,2,53.6451966955653,5.10863647773094,3.035180494024332,1,0.2963289470310379,0.5238560865291737,0,0.0578419116845033,0.04122351246262111,0.15608902070983946,0.1029037454792042,0.5195890599274624,0.12235274973636946
8.94753596221313,4,10.00577762831156,4,86.92065805544894,7.3622560870705005,1.3708033327990292,5,0.18,0.4383002912755827,0,0.08304244492280569,0.07595674976762232,0.2437065479381715,0.12774593490481898,0.2973598184061563,0.17218850406042518
5.547315917240947,5,7.681716370132659,2,17.972175280948388,11.464539612030245,0.9576294277244457,4,0.18,0.5681143778545671,2,0.21377255083758834,0.117408798797216,0.24276195615217103,0.07907028603676905,0.2147124418104642,0.1322739663657913
7.530115188242008,2,10.263388744594913,1,99.97494457917993,1.3543730326405572,0.6943144757974856,1,0.18,0.32837020069733874,0,0.14390865405263562,0.12209302135327235,0.21688562816329313,0.15787762687106902,0.2424573110320864,0.11677775852764363
4.7382627589139865,3,5.87368564598987,2,114.08691684292633,9.98355894951956,1.0559721542729066,1,0.18367178227426767,0.4826270173887364,1,0.011523595587080389,0.26464144939031914,0.2771468825900636,0.07005017554465379,0.3333749889497124,0.04326290793817078
3.426045987199533,2,4.531892067957552,1,113.007085394271,8.354299113952054,3.393349783362824,1,0.24134990385473853,0.40086144398479473,1,0.05109382787988974,0.04258242149993941,0.19572690999334283,0.06322685146159324,0.3747466230165237,0.272623366148711
4.992717159332975,2,6.1896694928489575,2,4.611472903900351,10.849240795392483,0.7313272637424062,0,0.19043960194366638,0.2266989794471698,2,0.16747445041794645,0.17838313791166766,0.21783271202042565,0.023974695562087128,0.28256620572095414,0.1297687983669189
3.197611786979074,1,1.5164944315564164,5,24.811903132044076,4.147329986061659,2.466074217977968,4,0.35,0.3326110764125988,1,0.04509751119818885,0.19778053255834324,0.13546449130347332,0.13018597117812117,0.25736210259831355,0.23410939116355986
6.1545373173548095,3,7.574351109729735,5,20.889801037371512,2.2877264556658554,2.2454237250547338,4,0.18,0.43503434844376077,1,0.17724079222431094,0.1719252062464711,0.2627362602869718,0.0038916683942831327,0.3202246379460343,0.06398143490192877
7.5215677844745175,5,6.501240272842897,3,65.60223061191465,7.329503260147631,0.11070737736314729,4,0.1866249652926867,0.5732508937633234,1,0.09021337351377094,0.20143314418687627,0.2165584102768787,0.023480321078276217,0.32883337400268703,0.13948137694151092
8.660776398242778,3,11.295518697257112,5,41.27738305966169,5.209324125184167,3.271274960041201,3,0.18,0.4021597210289014,2,0.0324435937139295,0.10146666092068275,0.32054986554375575,0.08487142801256227,0.44635749970539,0.01431095210367974
5.796708001523116,4,7.210959658693826,5,56.3367975072819,5.224886541930449,4.111037496521276,4,0.18,0.4515684740584594,1,0.007341292280183437,0.16244228596776628,0.34209783263399474,0.10249817097384505,0.17392405810804085,0.21169636003616968
7.547048775896325,4,5.75167697949908,1,17.898131232210673,1.1911356002738263,1.984622016163648,2,0.22434966326347877,0.2791974029156091,0,0.12381348330442414,0.16082535381734372,0.14737244088511095,0.1026347332460566,0.2830273123305721,0.1823266764164924
8.499596333405666,2,5.836788434138181,2,1.7772288856985519,3.195249072833082,1.5908597043635568,2,0.19447735701890118,0.5796174835459507,0,0.02094008054031257,0.19044658429278755,0.1393223845425667,0.09722868984262846,0.45982399767504856,0.09223826310665618
3.7442609954061856,2,11.113343253295463,3,85.74013110814202,5.595620384445505,0.6315400015616179,2,0.18,0.2312959569737105,2,0.11684772753072706,0.0579975513316965,0.32417367701655225,0.13613640743409997,0.2786480940825828,0.08619654260434147
3.5135459939290707,5,7.255075300588122,3,65.51651025106605,4.479993370864892,1.826337565668819,5,0.1964535523339965,0.43260179155000594,1,0.16510278551410298,0.163305859121533,0.27670855153572826,0.11367073205263031,0.2734862424379079,0.007725829338097507
3.1474523936450516,2,9.58971884108452,2,13.328349260252622,11.28449649686454,3.425138999384412,0,0.18,0.3848593754647617,2,0.18351020588598263,0.09689047162674562,0.25284537282605574,0.18894735837329468,0.08854096611100924,0.1892656251769122
6.714531391642806,2,4.982614351897405,5,103.51070896096364,4.140972316564868,0.7852944204956935,4,0.2528954877902609,0.5865739240337278,0,0.08769397337427906,0.015032129871834927,0.3171542238907138,0.009167904517671152,0.4104025180113272,0.16054925033417386
6.346235041800044,2,5.784442835422597,3,19.919220235059562,1.6001659590424044,0.5317433282491607,0,0.19676530880533136,0.3059074182019522,0,0.18692849552702195,0.22687515151254264,0.2694476092323211,0.027381353665297824,0.22292156088444667,0.06644582917836982
6.66217061593144,2,4.183941137348063,4,47.90169179866693,7.525109333137404,2.726588364746565,5,0.189742262919434,0.330409380911194,0,0.12349227890224518,0.02507129391637949,0.2037991996773824,0.18758974392214245,0.29552411190609446,0.16452337167575612
6.007936366318871,1,9.5524207325352,1,27.026891761721767,1.5450482078796184,3.509655212219382,5,0.18,0.3282327813931628,1,0.08651903584277247,0.1941427216867256,0.3001551370809037,0.114739038239043,0.15766858697680303,0.14677548017375233
4.788031299788862,1,3.2835447672010494,1,110.36926811829343,5.495142469281985,2.2138207210297933,5,0.2777446043170939,0.5651562461928443,0,0.21188342130138876,0.06621183762390269,0.17898178736686707,0.009172158963870572,0.34761248385498483,0.18613831088898608
6.745152437377623,3,6.040786462415527,4,33.111395754007546,10.954580681869054,4.089253317074163,2,0.22654968554868796,0.23872749239488744,1,0.10730128466644763,0.22352210644077022,0.2871177131393754,0.04745228281944221,0.28194852166854256,0.05265809126542191
6.657549437703425,1,11.866500679803536,2,13.648601848202503,6.675255290493805,0.7599538175503706,2,0.18,0.20466547194514106,2,0.24340189923979935,0.009645385956344168,0.42416075596311836,0.05044236154209064,0.2660218263242687,0.0063277709743789
6.942223621994161,2,5.12025041796751,4,85.18288367634288,7.89738734647641,2.101932951004928,4,0.22040182034153824,0.40754112066857723,1,0.08334717894795632,0.200625753835936,0.24906481964660668,0.0631439627487061,0.31520527883185656,0.08861300598893818
4.752572096991834,5,11.908303602662146,5,73.01665404293946,1.564905173350174,2.747637879508598,3,0.18,0.2992571423850219,2,0.05320879862169339,0.20703530426966887,0.27407389026028567,0.2149541390673959,0.16489769660544729,0.08583017117550892
3.9452353958938797,2,4.776662713884343,4,119.79302843818643,5.757843624108705,4.233899149065832,1,0.23573641041927818,0.35253727889981984,1,0.19188224893961164,0.09235151001009281,0.25006333041752166,0.09142080849935665,0.19344326575272555,0.18083883638069176
6.219390337673375,2,2.4491512867797924,2,16.66707159982689,11.944863388414387,4.115676937323171,4,0.29663627251860775,0.406443693194236,0,0.07975763871561653,0.14885723441855003,0.2653939450409071,0.11209324149918974,0.33734995941568063,0.05654798091005601
7.944545375388181,4,9.239544984367468,5,49.103289381726015,10.704856783493469,2.9568296816949142,0,0.18,0.5721929750485691,2,0.11590943386858354,0.018794420720339208,0.3291490796112121,0.1492876381442789,0.226431280030549,0.16042814762503724
4.556929932408158,4,4.684567670357356,4,52.684801330063536,11.467252620387717,1.1065665905534767,1,0.2602068802198276,0.5943655543307891,1,0.09112878535479714,0.014311488850839483,0.15049234963769165,0.23086325725743373,0.3100209997536941,0.20318311914554385
5.96996891981874,4,1.4957841242437868,5,26.285278304874375,11.896980785671186,4.042408001351447,0,0.3148338493393313,0.4595988344312287,0,0.001016907242700879,0.22011709591693437,0.16742948605433833,0.2201957206052148,0.25231426335486024,0.13892652682595136
6.2887568194823595,1,8.26956255126592,1,31.85856609496538,6.362118359369655,0.4816610728995946,3,0.18,0.2658946898081973,1,0.07530369483158598,0.22564367052495432,0.2893617616765368,0.05523674170390517,0.3288788998889544,0.02557523137406333
6.475051532248333,5,4.161505561121377,3,80.02399926611061,10.056403728027897,3.910076674664836,4,0.2607788478803681,0.20587735546198155,0,0.13381906568965715,0.11908196934601052,0.12923918093849546,0.043901672985558575,0.39997838639586714,0.1739797246444111
5.363379085862798,4,9.527165041542762,5,42.2054973172655,6.210866557352193,1.7086429629933042,2,0.18,0.5622344608987215,2,0.124682340534036,0.194139823009715,0.19884656449741758,0.09975182724045549,0.19187760191136063,0.19070184280701521
4.765930465387416,4,9.348034737757327,3,61.797577277801366,2.4380821340363497,1.0753573573252622,4,0.18,0.5799820037328816,1,0.21021983535760905,0.09851526683072681,0.40906689012555314,0.09170385370506523,0.18178065810128832,0.008713495879757437
3.630476673339623,4,8.96539125415607,1,93.59902075240359,6.241750146979597,2.5539604166111536,2,0.18,0.4658068946127478,1,0.1382247184652433,0.1971537582846104,0.2381709801701868,0.09230089310402634,0.16901064036935032,0.16513900960658276
6.599798510557612,2,4.974765683345128,5,73.92536187351644,6.795876149190065,2.261808536476379,1,0.2669843080551438,0.38750863139428837,0,0.0376926864822482,0.19690528503550678,0.25174279130344973,0.10608531703104845,0.3434888414459461,0.06408507870180069
8.37513855432733,2,2.9343245298038187,1,117.52352642271528,3.647709060843056,4.102247284613441,2,0.2835106623747088,0.34809696466755524,0,0.1689044934109764,0.1384031300282924,0.06296640927173155,0.2096405595207392,0.3201936037466293,0.0998918040216312
3.7967234387056346,1,8.038336210364776,3,0.9626760005726265,3.494010618578142,1.3954372448638068,4,0.18,0.38546095874541847,2,0.08361916911643077,0.06316931591264738,0.343803638037468,0.16024905002071868,0.18658448793643276,0.16257433897630258
8.462827670419639,2,10.486000796214197,5,95.57661308086527,6.052814887407897,4.210457075093548,0,0.18,0.5920130301141908,0,0.13264505097862303,0.08852146244251055,0.4058461654102691,0.06466292698860442,0.2736215330967047,0.03470286108328833
4.5542733151894845,4,11.471627565297265,3,39.43794281011385,5.521514205081987,2.632610137324203,0,0.18,0.3152052853515032,2,0.010070977614736852,0.20731148156746002,0.395626177317529,0.06281648642994239,0.22050530518458072,0.10366957188575093
7.516362826955856,3,5.914493747235675,3,56.177033024488296,10.762960984990551,3.206328546284349,2,0.2258212766464524,0.582392023530429,1,0.12415895103587331,0.09340302729957747,0.338023931886454,0.15004279791974404,0.2648202145166127,0.02955107734173832
4.618204591474102,4,5.80077885644222,3,109.73701272108057,10.662894042461874,1.8847495558319478,5,0.2185215886806339,0.34291157204161765,0,0.1943138638613668,0.015519505321395725,0.35889841762154984,0.04395120617762861,0.17202231074397534,0.21529469627408365
5.852497422624086,3,11.779847180158203,3,57.08448938268675,6.902856077090433,3.855680240854111,1,0.18,0.2650268274653914,1,0.21520387719047793,0.025692730379684028,0.2154389555350864,0.1923981452754917,0.1935248607937365,0.15774143082552358
6.872406346220844,2,8.016034003182074,5,0.710767095150322,1.3264510047223421,4.337581735495305,2,0.18,0.5828882548996206,0,0.03189814607290388,0.1485054090991534,0.27484962440893385,0.08450425144831085,0.2964929163851316,0.16374965258556648
4.182041073656208,5,9.565718829728999,5,79.66572715966088,8.143695358544498,1.727930446200916,4,0.18,0.31439181873839817,2,0.009575383669383384,0.12219858130169775,0.3618718245029802,0.1529966357180449,0.3221743934658478,0.031183181342045972
8.909922416528266,5,1.8689721943385353,4,88.63409996482397,3.7299699549625296,1.9807568787156877,1,0.29332761734794255,0.5812983230115496,0,0.026888363659591196,0.10108337072962553,0.258203346700757,0.0960340825739915,0.35166414634960674,0.16612668998642793
7.677100208544381,2,6.7596060186787295,4,4.816663090243982,10.789047139991487,4.959813736193216,0,0.20455398549407672,0.5165854163558076,1,0.15305279166177865,0.12997781695554259,0.15860051904080977,0.07312131093010323,0.24039575651974684,0.24485180489201885
7.666367460406758,4,9.212635251086242,5,43.161067346768135,8.559577778067512,1.5641709876211003,2,0.18,0.27040990201645354,2,0.15119565610577992,0.0775295948038719,0.1579224968378341,0.1504937371064851,0.29112366953792407,0.17173484560810487
8.827450997282106,1,2.4273963802779575,1,39.35459165755083,4.025542174516328,2.960296646782337,2,0.2937559614559725,0.5647309056173968,0,0.2329599269789761,0.03892988030468983,0.15081535252252104,0.011102628852442736,0.37265860487704855,0.1935336064643219
3.860843138798801,2,4.2965704562534315,2,37.721247811755084,2.906158559315065,4.092985712733954,2,0.22375978341420663,0.33481268486723065,1,0.1338476027049239,0.025498362655144293,0.24694080529256168,0.07263228867952368,0.26152609287403983,0.2595548477938065
4.04949163052694,3,10.019539327981382,5,95.78000794549962,8.191945938182464,1.6289273333454835,5,0.18,0.302155734803257,2,0.15581307203061723,0.07086936676149941,0.20970549524280527,0.10402099575365872,0.2760933746540757,0.18349769555734358
8.202058358033074,1,7.116665723005024,4,112.63095359653481,4.762669644880226,2.281821261578219,1,0.18,0.33961063717732576,1,0.19956428011173546,0.09165022324079085,0.24277180983682373,0.03295940544201011,0.3536659546496008,0.07938832671903898
3.0804157585929937,4,1.490543992102577,4,33.08638237146627,4.031735725468399,3.93563301300802,1,0.3310080927221005,0.37989593698021595,0,0.2775123320743581,0.023354793702745083,0.21858513328712265,0.012009864540589863,0.14467518481126554,0.3238626915839188
3.2198607639563788,4,5.771283943015041,4,98.3416878188911,7.5948466196849616,4.891565631217519,5,0.18,0.2093792716850653,1,0.028112167831608154,0.20106418139696172,0.29055758031406376,0.17776450408579467,0.14939872773656446,0.15310283863500737
3.3518442049586943,5,8.002534303801305,5,34.45247600257326,9.473697338665046,2.200922403084679,3,0.18,0.35118508808772264,2,0.23022849931056263,0.21903887145316508,0.2748731626204966,0.05826870062553468,0.16218901395515414,0.055401752035086904
6.828800086077692,5,2.0882693867070996,2,100.25271401461394,11.770072527414513,0.9019567578967297,5,0.3121987786224375,0.31158675351697385,0,0.16478557459743687,0.07290295814251502,0.19785803979926106,0.207025246486054,0.3452763816430117,0.012151799331721284
7.299262536926648,1,8.250591599344606,5,90.31563096071922,7.469174098389522,0.14082049163446853,2,0.18,0.5630110863404921,2,0.1463897457861735,0.165871908592094,0.24338598936978653,0.015100061186566049,0.4114957351982071,0.017756559867172835
8.253494423840946,5,4.719297942260093,2,46.90299034358125,7.331909134748573,4.544244579763605,2,0.2386905183544406,0.48256827086476567,0,0.022166179468993318,0.09444971800433531,0.36886195189719545,0.052255687850015636,0.3716714595128051,0.09059500326665527
5.951866703881246,5,3.0153452271234835,5,57.329066282571894,6.143237549746498,2.08894319383724,2,0.2666847105458912,0.2472819456297476,0,0.27848806768152046,0.13976230642666962,0.09993406248409602,0.06242922294075664,0.395808422822479,0.023577917644478277
7.708593104484269,1,2.105987973035072,2,106.77159118966858,2.971498711655518,4.311021621431019,0,0.31926978717292653,0.3779064470637329,0,0.057076226295057944,0.25907037881651945,0.05476188901011108,0.1555076525591098,0.344414985633041,0.12916886768616065
3.1318234248150443,5,5.351792123725953,4,94.66441317816962,2.569077810921606,4.061775220501994,5,0.22598176807089146,0.3159833287215147,1,0.17205457392810058,0.10040209452329824,0.19220434305810358,0.1987688836915485,0.2635964562784695,0.07297364852047966
3.728489433029833,2,7.508886657816404,5,80.00227822710157,7.8571752255589775,3.012345852286332,0,0.18,0.25454813098702633,1,0.16158965008351187,0.1804863086544436,0.19603946695494706,0.1718902035112633,0.17753035831583241,0.11246401248000173
6.431233627363119,5,3.029238784470033,5,117.55760580406601,2.81823522067192,3.501259797222605,5,0.26371349310333037,0.4072315064955262,0,0.06479890738137002,0.20405011378007068,0.1110040894152723,0.09320022949481835,0.34431624579823605,0.18263041413023268
4.784475820057844,2,11.860962249888676,5,44.27150343772738,9.879942022659497,4.004791578003592,5,0.18,0.3561115455954209,2,0.14257244717256776,0.062055471271262014,0.2631170598127964,0.12040113430211816,0.31683133947420705,0.0950225479670486
8.273615841908775,5,9.6485175153826,3,19.294120350942087,5.389576433143029,0.43257566124742963,3,0.18,0.22745473344648232,2,0.029823552818467745,0.04180626104598884,0.3631903226266903,0.20673441768765222,0.25241410256194635,0.10603134325925444
3.35802993409498,3,9.44354630078494,2,0.13751407539075444,4.106447617304507,2.920193289133109,5,0.18,0.40376074781238813,2,0.155085180332251,0.10661538299793362,0.2983744213964998,0.1919611514959088,0.16561680709833737,0.08234705667906944
3.8077659167244713,4,9.49171109287526,1,96.71734944438037,11.509465372892386,1.2762101805446484,4,0.18,0.35396821782436544,2,0.02596251976618395,0.11435409918988897,0.21189382873155002,0.11819438006619064,0.2938341513126463,0.23576102093354007
5.23915736522517,3,10.466572699618515,5,34.06473018152659,11.788328925438819,1.421473586712284,0,0.18,0.43758848082648816,2,0.11593182474632495,0.11371893428179358,0.29545573936713065,0.16661475663932576,0.26214540338797654,0.04613334157744836
4.5942377246532935,5,1.1043441540016392,5,103.56767285873822,8.96130402357689,4.638705208198528,0,0.3135481795025876,0.433546412612624,1,0.05480173729081661,0.031204756913996597,0.1305199368887206,0.24280699235306444,0.31601262435982413,0.2246539521935777
8.219169534394734,2,8.473175311759736,5,109.51762310375084,2.5368117570862605,1.5087171634795427,2,0.18,0.26713093604272886,0,0.11551732352505883,0.12863364741751457,0.2454920059218026,0.13944025744892535,0.3375847605309057,0.03333200515579296
4.6222994118639384,3,11.486520884776809,5,52.41326031879836,6.721988102234357,1.4746556790193215,5,0.18,0.4708425464785113,2,0.13319633690961658,0.199308536876063,0.2836516026281702,0.09990020288016865,0.255801519065393,0.028141801640588517
8.583088399813994,3,6.912772719347834,4,96.72225333412584,6.4476136027817486,4.515636332433097,0,0.18,0.374146992515503,0,0.011381850358877213,0.16109726640382055,0.26867282401056114,0.08374202562684115,0.3456195845294685,0.1294864490704314
5.0204597786094185,2,8.739225525842098,1,7.0153197823063085,10.474885462749043,4.103722404808837,5,0.18,0.20550234569390977,2,0.01795967088575357,0.14653451802850107,0.2413533523994844,0.13211634270135353,0.22283651196570586,0.23919960401920162
8.308801576322601,1,1.7635773324557849,4,106.99244867956412,5.605526834911065,0.9055725423100741,4,0.28015210233786625,0.5253815285654087,0,0.051426952693725686,0.2681334546535541,0.07947582070086885,0.09613844784703776,0.4654511647913942,0.039374159313419456
7.587889444746157,5,8.81377776277111,3,77.54682333896153,7.783431632230221,1.334760037685963,2,0.18,0.2349584704086859,1,0.1006024655557923,0.058526082915954035,0.3797605312650594,0.0029708989185248,0.2804496731770412,0.17769034816762835
3.3333449748513777,1,7.288464768952037,4,23.377283948391057,6.556343895717323,3.0090206918327644,3,0.18,0.21676543614310606,2,0.09508110624111467,0.1994352625157598,0.3626755998765035,0.01952925620275871,0.2638695206536532,0.05940925451021001
6.430859967646102,2,8.41068505089629,1,69.73774979679125,9.962455494817274,2.115590987738652,3,0.18,0.2568007275217592,0,0.15215081130613423,0.20262167444606224,0.2333677214290958,0.10569459046092174,0.22135212068255766,0.08481308167522845
7.8666787973927725,1,1.2292050888828903,1,56.898008695960336,4.760791287682414,0.5349090381602806,2,0.3012385628718574,0.35962048746846165,0,0.06228189235090456,0.09760285363135941,0.2300225967585818,0.1691334933256476,0.26442476178113417,0.1765344021523726
3.2445246365548366,4,9.04748473930865,3,86.979187184887,7.526065131411966,3.2514709293672697,0,0.18,0.5903461023276525,2,0.08146554384394722,0.04403835075323853,0.3732748923783571,0.15928363748121407,0.2076438419516443,0.13429373359159893
6.687886349318132,2,11.130242937105514,2,59.58364662030045,11.421668693991796,1.6946683744808766,2,0.18,0.31572157112558064,2,0.1613096006190239,0.17612489866435063,0.32834297592355766,0.08646449411798263,0.2462270097654652,0.001531020909619914
8.373907382411511,4,10.656153846791346,4,75.1015999260732,5.500581667093845,1.2701057454778137,5,0.18,0.22268186054801867,1,0.1099916445634032,0.04109185913992613,0.35835028295805366,0.06546023069616937,0.24496411085150643,0.1801418717909413
5.168922898930872,2,6.892578675016328,4,70.12751059073489,9.765477273038101,1.7048328173124232,1,0.20185917334129785,0.5327766166752208,1,0.1013228039870334,0.08369071422296548,0.26774751838170063,0.14382166390889098,0.2040572753859431,0.1993600241134664
7.802784727283346,4,10.949325460011114,3,60.68851986372431,10.876476569077438,3.0904595951866543,5,0.18,0.5057069552910556,2,0.04115603330106012,0.05334149032220541,0.3946873256577937,0.10168735691763708,0.2139588763846005,0.19516891741670322
3.1647706737255152,1,10.99499631327801,4,106.40246726103548,10.384415428919038,1.479109582454496,4,0.18,0.3252555540363121,2,0.17615726834336337,0.019096165341898973,0.31916544970988747,0.15744652815676285,0.2569767724993869,0.07115781594870045
3.218225002483396,4,10.319369472938998,5,18.50669526347053,11.458912340597069,4.212083578941049,0,0.18,0.4093754835440053,2,0.009375968926239198,0.058379048275924925,0.34301682266645284,0.18261299967394787,0.1511030791851435,0.2555120812722917
4.121162424177473,5,6.973072717517552,3,51.5112812435789,8.109006336281471,1.6664365516542095,1,0.18,0.3338776870824057,2,0.16298806304624616,0.029913620645145796,0.3349449091760808,0.20514771637657983,0.23243241355208427,0.034573277203863016
8.487070338713714,2,8.677426567661998,5,73.3397121678584,6.254788245941767,4.831310882157402,3,0.18,0.2998442296971453,0,0.18534554766536243,0.1997432144585805,0.21213912056393455,0.022462762895422005,0.24483968903337774,0.1354696653833229
5.1524561391763735,2,5.011860495111137,2,109.81778365441286,7.492621173692489,4.306187555049866,4,0.24153342949324574,0.23635175765302405,0,0.08053147815553431,0.12323234453201466,0.22888659246727944,0.24902484933050276,0.2552807670597659,0.0630439684549029
3.973916971932165,2,10.528317862019236,2,75.44387379908581,8.457568278769543,3.0971612501561903,5,0.18,0.2996336742933129,2,0.13547102646813036,0.050212382601160385,0.25320229722891396,0.21534248972499045,0.2931091037478497,0.05266270022895514
6.013649187572325,3,7.537649073192553,1,14.815628847688323,11.780571372741333,1.9685958482651877,3,0.18,0.28241942408515597,1,0.03587845363579551,0.19378444738649928,0.16802967886331038,0.1669491945544681,0.2515813251075618,0.18377690045236492
3.13888063149005,4,6.574470447895669,1,18.939687141734765,9.407564002273741,2.463371651555015,5,0.19058784975541035,0.47466016934161487,1,0.25594989225757353,0.12620115963144432,0.4002604470866373,0.012323331556113043,0.14348888365081192,0.06177628581741983
7.7617944855334855,2,11.845149248670195,2,3.500480228888936,7.656117844608658,1.978724149236772,2,0.18,0.5431062193489768,2,0.12744290985192658,0.03371078740481462,0.43340262598139384,0.05305768693361419,0.3356502774463094,0.016735712381941423
6.1925086768048185,3,10.433690262595718,1,65.4349073169077,2.7840680648886393,2.1838857509767,1,0.18,0.32092225764436644,0,0.1298848060877345,0.07693653184880742,0.32360565623860826,0.03977709491290318,0.27762635859721957,0.15216955231472706
3.7164193935152428,1,11.992294235598482,2,81.73848867965354,8.506467781508494,4.226258978785907,2,0.18,0.2879087669059374,2,0.16256324061299715,0.04735952037572002,0.24740800431464685,0.14509614651593455,0.218755495826322,0.17881759235437936
8.287577475569975,2,3.878183958410249,2,70.5071777349879,1.9240905836437385,4.6552027058245375,3,0.2624317079348383,0.42663643235881404,0,0.054064963741689544,0.19048375823581146,0.22155126684203127,0.07316392510321754,0.3404108284252343,0.12032525765201596
4.340471247603702,1,8.477251894448957,3,51.59273967659382,3.830940603903925,3.5816487924232563,5,0.18,0.2851113397773322,2,0.06436694745409029,0.09423559772570395,0.3436817101273269,0.009540374898646694,0.30804959787569397,0.18012577191853812
6.7101202738713335,2,10.909206783105558,4,70.48603143223765,4.418378649096635,4.995747833893295,3,0.18,0.4472609161038229,2,0.08412165405444776,0.007107856760856542,0.32115159473937643,0.22912735731353695,0.3378177650655066,0.02067377206627582
8.510664278411912,4,7.129022860901412,4,117.3426290111762,10.31914723481125,4.624480284795689,2,0.19730305198705958,0.20722626279616888,0,0.12549223447315108,0.1864565308714862,0.2807027388502805,0.03693402470998545,0.20930081073461065,0.161113660360486
8.265020018305623,4,6.317953972913337,4,20.466157404076156,9.66281091618548,1.513309622435779,3,0.1841642720977318,0.5130169885697287,1,0.19716597086092968,0.01648195641138843,0.2922897213823363,0.09613164636249727,0.3673629909574464,0.030567714025401975
3.8942395319724623,1,10.573057955644048,5,94.22984134024657,8.349867357870007,0.027081491712348527,3,0.18,0.39755268215170003,2,0.11405879596986811,0.02395864471850553,0.34623773786219075,0.12124546924708199,0.20142167546532366,0.19307767673702997
8.391349978385215,4,9.6262298638395,1,49.3243066591658,8.20613014468016,2.7447923621010375,5,0.18,0.5493035255570055,0,0.15645766546587533,0.05882688184696995,0.3006985910517631,0.016943487342431503,0.29369300725030095,0.17338036704265913
5.740289163420721,5,9.275709069209395,2,6.609626532372648,8.667337983398667,4.706333539633044,3,0.18,0.2191648208803441,1,0.03164902281743719,0.11516364029826058,0.35924041225569797,0.17424186584813367,0.23381377377429702,0.08589128500617364
3.8856825373604194,5,1.2225460787562348,1,84.67502642931018,8.296584436698343,0.5187508846026695,2,0.2967128633005839,0.5606653658707031,0,0.19058910446166571,0.016939883324133154,0.08298039788975284,0.19375243244521162,0.2920907251863847,0.22364745669285194
5.959943949064127,3,4.999798427526123,3,59.52174543065495,3.366175688742663,0.046763191975906504,2,0.18,0.25418778646416923,0,0.14224249651723178,0.17430382201912611,0.2680049003280465,0.09662258222637389,0.196260508236776,0.12256569067244584
4.804836966512605,2,6.855825007500917,5,109.3916263872329,5.050890688591045,0.2277507798267625,5,0.2114748549883469,0.28677729016293435,1,0.019787984128386508,0.050437026380265745,0.327741606422542,0.1638022255501985,0.2959074021265427,0.14232375539206452
5.298230102509571,1,8.635182854537359,5,87.0813760186222,1.8207456472309291,2.0144780551550285,2,0.18,0.20010098179622485,1,0.1347575884882611,0.13187477684074006,0.21706751937638633,0.15943300211257827,0.2643573598874196,0.09250975329461465
8.356497748100969,2,4.555745266972217,5,7.9286535390146184,7.948735585287473,4.942473064997385,0,0.23017016105200153,0.5880416214474145,0,0.05231214418064187,0.02215492059226137,0.2656958312102858,0.13510819366027418,0.29238569444238655,0.23234321591415025
3.7987412649816004,3,5.660840940315792,4,75.9080782419972,4.643141829604766,1.2878213349417178,2,0.21959547996477755,0.503177680842426,1,0.06350251395541408,0.02562882703024988,0.31111191558031254,0.02487354222913929,0.3541672516840447,0.22071594952083948
3.0329516990374,1,5.8400234066332635,4,21.14183696098088,9.725490805559406,4.257963000382207,4,0.18195888119896916,0.5497602877425127,2,0.18198081091672147,0.2461006144011005,0.35282600068921244,0.012573989565336528,0.1806542830173289,0.02586430141030019
4.183500876478059,4,1.1755985469736814,3,75.31096801493536,1.8075862393160775,3.684726543681316,4,0.3250718127938218,0.32182937560400765,0,0.16324674404709347,0.11885627863517843,0.1480838686529162,0.20864628489738635,0.22229138825455952,0.13887543551286594
7.753601235135282,4,7.390603098138195,1,29.84558097973052,11.407307655491088,3.8590402374204475,4,0.18,0.37143437845674376,1,0.08471196959289355,0.15613643737533664,0.31718637052239856,0.05754689589967593,0.2632466457819556,0.12117168082773963
